,id,name,price,colour,colourWayId,brandName,hasVariantColours,hasMultiplePrices,groupId,productCode,productType,url,imageUrl,videoUrl,isSellingFast,PAGE_URL_COMPLETE
21,14953349,Jack & Jones Originals two-piece revere short sleeve shirt in green floral print,"{'current': {'value': 28.0, 'text': '$28.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16659904,Jack & Jones,False,False,,1682825,Product,jack-jones/jack-jones-originals-two-piece-revere-short-sleeve-shirt-in-green-floral-print/prd/14953349?colourwayid=16659904,images.asos-media.com/products/jack-jones-originals-two-piece-revere-short-sleeve-shirt-in-green-floral-print/14953349-1-greenmilieu,video.asos-media.com/products/jack-jones-originals-two-piece-revere-short-sleeve-shirt-in-green-floral-print/14953349-catwalk-AVS,True,www.asos.com/usjack-jones/jack-jones-originals-two-piece-revere-short-sleeve-shirt-in-green-floral-print/prd/14953349?colourwayid=16659904
22,20324595,Duke Heavy Slub S/S Pique Polo Shirt With Chest Pocket,"{'current': {'value': 38.0, 'text': '$38.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60043743,Duke,False,False,,1712204,Product,duke/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/prd/20324595?colourwayid=60043743,images.asos-media.com/products/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/20324595-1-black,video.asos-media.com/products/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/20324595-catwalk-AVS,False,www.asos.com/usduke/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/prd/20324595?colourwayid=60043743
23,20324703,Duke S/S Linen Blend Button Down Collar Shirt With Pocket,"{'current': {'value': 54.0, 'text': '$54.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60043769,Duke,False,False,,1712209,Product,duke/duke-s-s-linen-blend-button-down-collar-shirt-with-pocket/prd/20324703?colourwayid=60043769,images.asos-media.com/products/duke-s-s-linen-blend-button-down-collar-shirt-with-pocket/20324703-1-blue,video.asos-media.com/products/duke-s-s-linen-blend-button-down-collar-shirt-with-pocket/20324703-catwalk-AVS,False,www.asos.com/usduke/duke-s-s-linen-blend-button-down-collar-shirt-with-pocket/prd/20324703?colourwayid=60043769
24,20471128,River Island short sleeve linen shirt in camel,"{'current': {'value': 46.0, 'text': '$46.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60056611,River Island,False,False,,1724407,Product,river-island/river-island-short-sleeve-linen-shirt-in-camel/prd/20471128?colourwayid=60056611,images.asos-media.com/products/river-island-short-sleeve-linen-shirt-in-camel/20471128-1-camel,,True,www.asos.com/usriver-island/river-island-short-sleeve-linen-shirt-in-camel/prd/20471128?colourwayid=60056611
25,14593277,New Look short sleeve organic cotton oxford shirt in yellow,"{'current': {'value': 25.0, 'text': '$25.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16628536,New Look,False,False,,1654010,Product,new-look/new-look-short-sleeve-organic-cotton-oxford-shirt-in-yellow/prd/14593277?colourwayid=16628536,images.asos-media.com/products/new-look-short-sleeve-organic-cotton-oxford-shirt-in-yellow/14593277-1-yellow,,True,www.asos.com/usnew-look/new-look-short-sleeve-organic-cotton-oxford-shirt-in-yellow/prd/14593277?colourwayid=16628536
26,14776881,New Look poplin revere short sleeve shirt in off white,"{'current': {'value': 25.0, 'text': '$25.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16643192,New Look,False,False,,1668399,Product,new-look/new-look-poplin-revere-short-sleeve-shirt-in-off-white/prd/14776881?colourwayid=16643192,images.asos-media.com/products/new-look-poplin-revere-short-sleeve-shirt-in-off-white/14776881-1-white1,video.asos-media.com/products/new-look-poplin-revere-short-sleeve-shirt-in-off-white/14776881-catwalk-AVS,True,www.asos.com/usnew-look/new-look-poplin-revere-short-sleeve-shirt-in-off-white/prd/14776881?colourwayid=16643192
27,20324713,Duke S/S Pique Collarless Shirt With Chest And Sleeve Pockets,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60043774,Duke,False,False,,1712217,Product,duke/duke-s-s-pique-collarless-shirt-with-chest-and-sleeve-pockets/prd/20324713?colourwayid=60043774,images.asos-media.com/products/duke-s-s-pique-collarless-shirt-with-chest-and-sleeve-pockets/20324713-1-beige,video.asos-media.com/products/duke-s-s-pique-collarless-shirt-with-chest-and-sleeve-pockets/20324713-catwalk-AVS,False,www.asos.com/usduke/duke-s-s-pique-collarless-shirt-with-chest-and-sleeve-pockets/prd/20324713?colourwayid=60043774
28,20149395,HUGO Epino zip through overshirt in black,"{'current': {'value': 178.0, 'text': '$178.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60012641,HUGO,False,False,,1697671,Product,hugo/hugo-epino-zip-through-overshirt-in-black/prd/20149395?colourwayid=60012641,images.asos-media.com/products/hugo-epino-zip-through-overshirt-in-black/20149395-1-black,,False,www.asos.com/ushugo/hugo-epino-zip-through-overshirt-in-black/prd/20149395?colourwayid=60012641
29,20324601,Duke Heavy Slub S/S Pique Polo Shirt With Chest Pocket,"{'current': {'value': 38.0, 'text': '$38.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60043751,Duke,False,False,,1712203,Product,duke/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/prd/20324601?colourwayid=60043751,images.asos-media.com/products/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/20324601-1-grey,video.asos-media.com/products/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/20324601-catwalk-AVS,False,www.asos.com/usduke/duke-heavy-slub-s-s-pique-polo-shirt-with-chest-pocket/prd/20324601?colourwayid=60043751
30,20218192,ASOS DESIGN regular revere shirt in sage green face print,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60018435,ASOS DESIGN,False,False,,1703112,Product,asos-design/asos-design-regular-revere-shirt-in-sage-green-face-print/prd/20218192?colourwayid=60018435,images.asos-media.com/products/asos-design-regular-revere-shirt-in-sage-green-face-print/20218192-1-green,,True,www.asos.com/usasos-design/asos-design-regular-revere-shirt-in-sage-green-face-print/prd/20218192?colourwayid=60018435
31,14332593,ASOS DESIGN stretch slim fit poplin floral shirt in navy,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16608606,ASOS DESIGN,False,False,,1634374,Product,asos-design/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/prd/14332593?colourwayid=16608606,images.asos-media.com/products/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/14332593-1-navy,,True,www.asos.com/usasos-design/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/prd/14332593?colourwayid=16608606
32,20274996,ASOS DESIGN regular revere pink abstract leaf print shirt in ecru,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60039325,ASOS DESIGN,False,False,,1707958,Product,asos-design/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/prd/20274996?colourwayid=60039325,images.asos-media.com/products/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/20274996-1-ecru,,True,www.asos.com/usasos-design/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/prd/20274996?colourwayid=60039325
33,14317280,COLLUSION drop shoulder oversized check shirt,"{'current': {'value': 32.0, 'text': '$32.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16607483,Collusion,False,False,,1633269,Product,collusion/collusion-drop-shoulder-oversized-check-shirt/prd/14317280?colourwayid=16607483,images.asos-media.com/products/collusion-drop-shoulder-oversized-check-shirt/14317280-1-beige,video.asos-media.com/products/collusion-drop-shoulder-oversized-check-shirt/14317280-catwalk-AVS,True,www.asos.com/uscollusion/collusion-drop-shoulder-oversized-check-shirt/prd/14317280?colourwayid=16607483
34,14906159,Pull&Bear two-piece shirt blue multiprint,"{'current': {'value': 32.0, 'text': '$32.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16653658,Pull&Bear,False,False,,1678362,Product,pullbear/pullbear-two-piece-shirt-blue-multiprint/prd/14906159?colourwayid=16653658,images.asos-media.com/products/pullbear-two-piece-shirt-blue-multiprint/14906159-1-blue,video.asos-media.com/products/pullbear-two-piece-shirt-blue-multiprint/14906159-catwalk-AVS,True,www.asos.com/uspullbear/pullbear-two-piece-shirt-blue-multiprint/prd/14906159?colourwayid=16653658
35,14780223,New Look short sleeve vertical viscose stripe shirt in black,"{'current': {'value': 30.0, 'text': '$30.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16643496,New Look,False,False,,1668737,Product,new-look/new-look-short-sleeve-vertical-viscose-stripe-shirt-in-black/prd/14780223?colourwayid=16643496,images.asos-media.com/products/new-look-short-sleeve-vertical-viscose-stripe-shirt-in-black/14780223-1-black,,True,www.asos.com/usnew-look/new-look-short-sleeve-vertical-viscose-stripe-shirt-in-black/prd/14780223?colourwayid=16643496
36,14318134,New look short sleeve muscle fit poplin shirt in white,"{'current': {'value': 22.0, 'text': '$22.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16607543,New Look,False,False,,1633350,Product,new-look/new-look-short-sleeve-muscle-fit-poplin-shirt-in-white/prd/14318134?colourwayid=16607543,images.asos-media.com/products/new-look-short-sleeve-muscle-fit-poplin-shirt-in-white/14318134-1-white1,video.asos-media.com/products/new-look-short-sleeve-muscle-fit-poplin-shirt-in-white/14318134-catwalk-AVS,True,www.asos.com/usnew-look/new-look-short-sleeve-muscle-fit-poplin-shirt-in-white/prd/14318134?colourwayid=16607543
37,20073845,ASOS DESIGN regular fit shirt with revere collar in 7 Up print,"{'current': {'value': 48.0, 'text': '$48.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60006409,ASOS DESIGN,False,False,,1691380,Product,asos-design/asos-design-regular-fit-shirt-with-revere-collar-in-7-up-print/prd/20073845?colourwayid=60006409,images.asos-media.com/products/asos-design-regular-fit-shirt-with-revere-collar-in-7-up-print/20073845-1-green,video.asos-media.com/products/asos-design-regular-fit-shirt-with-revere-collar-in-7-up-print/20073845-catwalk-AVS,False,www.asos.com/usasos-design/asos-design-regular-fit-shirt-with-revere-collar-in-7-up-print/prd/20073845?colourwayid=60006409
38,14777004,New Look poplin revere short sleeve shirt in navy,"{'current': {'value': 25.0, 'text': '$25.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16643211,New Look,False,False,,1668404,Product,new-look/new-look-poplin-revere-short-sleeve-shirt-in-navy/prd/14777004?colourwayid=16643211,images.asos-media.com/products/new-look-poplin-revere-short-sleeve-shirt-in-navy/14777004-1-navy1,video.asos-media.com/products/new-look-poplin-revere-short-sleeve-shirt-in-navy/14777004-catwalk-AVS,True,www.asos.com/usnew-look/new-look-poplin-revere-short-sleeve-shirt-in-navy/prd/14777004?colourwayid=16643211
